# Sigma = 1.000000
       44.5376212385        0.0025521035
       44.6376212385        0.0025668183
       44.7376212385        0.0025798557
       44.8376212385        0.0025912511
       44.9376212385        0.0026010826
       45.0376212385        0.0026094643
       45.1376212385        0.0026165397
       45.2376212385        0.0026224722
       45.3376212385        0.0026274367
       45.4376212385        0.0026316100
       45.5376212385        0.0026351634
       45.6376212385        0.0026382552
       45.7376212385        0.0026410259
       45.8376212385        0.0026435953
       45.9376212385        0.0026460612
       46.0376212385        0.0026485010
       46.1376212385        0.0026509745
       46.2376212385        0.0026535282
       46.3376212385        0.0026562011
       46.4376212385        0.0026590308
       46.5376212385        0.0026620589
       46.6376212385        0.0026653371
       46.7376212385        0.0026689314
       46.8376212385        0.0026729255
       46.9376212385        0.0026774218
       47.0376212385        0.0026825419
       47.1376212385        0.0026884242
       47.2376212385        0.0026952204
       47.3376212385        0.0027030905
       47.4376212385        0.0027121966
       47.5376212385        0.0027226958
       47.6376212385        0.0027347326
       47.7376212385        0.0027484317
       47.8376212385        0.0027638911
       47.9376212385        0.0027811757
       48.0376212385        0.0028003125
       48.1376212385        0.0028212871
       48.2376212385        0.0028440413
       48.3376212385        0.0028684729
       48.4376212385        0.0028944366
       48.5376212385        0.0029217463
       48.6376212385        0.0029501785
       48.7376212385        0.0029794772
       48.8376212385        0.0030093584
       48.9376212385        0.0030395162
       49.0376212385        0.0030696286
       49.1376212385        0.0030993631
       49.2376212385        0.0031283835
       49.3376212385        0.0031563553
       49.4376212385        0.0031829528
       49.5376212385        0.0032078650
       49.6376212385        0.0032308026
       49.7376212385        0.0032515047
       49.8376212385        0.0032697458
       49.9376212385        0.0032853428
       50.0376212385        0.0032981617
       50.1376212385        0.0033081243
       50.2376212385        0.0033152129
       50.3376212385        0.0033194748
       50.4376212385        0.0033210248
       50.5376212385        0.0033200452
       50.6376212385        0.0033167840
       50.7376212385        0.0033115502
       50.8376212385        0.0033047068
       50.9376212385        0.0032966606
       51.0376212385        0.0032878507
       51.1376212385        0.0032787343
       51.2376212385        0.0032697719
       51.3376212385        0.0032614118
       51.4376212385        0.0032540745
       51.5376212385        0.0032481387
       51.6376212385        0.0032439291
       51.7376212385        0.0032417064
       51.8376212385        0.0032416606
       51.9376212385        0.0032439086
       52.0376212385        0.0032484944
       52.1376212385        0.0032553938
       52.2376212385        0.0032645223
       52.3376212385        0.0032757460
       52.4376212385        0.0032888942
       52.5376212385        0.0033037740
       52.6376212385        0.0033201842
       52.7376212385        0.0033379295
       52.8376212385        0.0033568319
       52.9376212385        0.0033767407
       53.0376212385        0.0033975385
       53.1376212385        0.0034191442
       53.2376212385        0.0034415123
       53.3376212385        0.0034646291
       53.4376212385        0.0034885056
       53.5376212385        0.0035131686
       53.6376212385        0.0035386504
       53.7376212385        0.0035649777
       53.8376212385        0.0035921615
       53.9376212385        0.0036201880
       54.0376212385        0.0036490114
       54.1376212385        0.0036785492
       54.2376212385        0.0037086803
       54.3376212385        0.0037392452
       54.4376212385        0.0037700491
       54.5376212385        0.0038008671
       54.6376212385        0.0038314502
       54.7376212385        0.0038615325
       54.8376212385        0.0038908399
       54.9376212385        0.0039190966
       55.0376212385        0.0039460332
       55.1376212385        0.0039713930
       55.2376212385        0.0039949380
       55.3376212385        0.0040164539
       55.4376212385        0.0040357548
